"ID","moduleLabels","MM.07","p.MM.07","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T23261","F07",0.813675954057725,7.08195703712948e-05,"RNA_pol_Rpb11_13-16kDa_CS, RBP11-like_dimer, Rpo11-like, RBP11-like, RBP11","IPR008193, IPR009025, IPR022905, IPR036603, IPR037685","GO:0005665, GO:0001055, GO:0003677, GO:0046983, GO:0006366","RNA polymerase II, core complex, RNA polymerase II activity, DNA binding, protein dimerization activity, transcription by RNA polymerase II",84.77187446,70.37679087,107.2874387,179.506835,78.25564511,138.5459649
"FGRAMPH1_01T23269","F07",0.909390999868629,4.24815343810523e-07,"Glycogen_synth","IPR008631","GO:0004373, GO:0005978","glycogen (starch) synthase activity, glycogen biosynthetic process",46.35030762,75.21310651,53.53762637,57.41926915,58.42854682,18.06779382
"FGRAMPH1_01T23287","F07",0.881501580017921,2.92409075923032e-06,"Glyco_hydro_38_N, Gal_mutarotase_sf_dom, Glyco_hydro/deAcase_b/a-brl, Glyco_hydro_38_C, Glyco_hydro_38_cen, Glyco_hydro_38_N_sf, Glyco_hydro_57/38_cen_sf, Glyco_hydro_38_cen_sf, GH38_C","IPR000602, IPR011013, IPR011330, IPR011682, IPR015341, IPR027291, IPR028995, IPR037094, IPR041147","GO:0004559, GO:0030246, GO:0046872, GO:0006013","alpha-mannosidase activity, carbohydrate binding, metal ion binding, mannose metabolic process",35.86405431,32.10324954,20.35499,23.19516304,46.47114132,22.71926795
"FGRAMPH1_01T23321","F07",0.800386920026504,0.000113922757416278,"14-3-3, 14-3-3_CS, 14-3-3_domain, 14-3-3_dom_sf","IPR000308, IPR023409, IPR023410, IPR036815","GO:0004497","monooxygenase activity",447.3950891,324.9240336,260.9317806,243.6749466,362.843001,185.5475036
"FGRAMPH1_01T23347","F07",0.808846840644359,8.45257373632777e-05,"","","","",1307.302699,1330.165228,632.4980567,399.4685104,1197.522708,121.9662533
"FGRAMPH1_01T23385","F07",0.905196935932214,5.89055081988518e-07,"TopoI, TopoI_DNA-bd_euk, DNA_brk_join_enz, DNA_topo_DNA_db_N_dom2, DNA_topo_DNA_db_N_dom1, TopoI_euk, TopoI_cat_euk, TopoI_cat_a-hlx-sub_euk, TopoI_cat_a/b-sub_euk, TopoI_C_dom, TopoI_DNA-bd_euk_N_sf","IPR001631, IPR008336, IPR011010, IPR013030, IPR013034, IPR013499, IPR013500, IPR014711, IPR014727, IPR025834, IPR036202","GO:0005694, GO:0003677, GO:0003917, GO:0006265","chromosome, DNA binding, DNA topoisomerase type I (single strand cut, ATP-independent) activity, DNA topological change",10.67507485,8.690362763,23.74947306,42.85659097,12.24801943,8.950561124
"FGRAMPH1_01T23443","F07",0.645667010047865,0.00511710920941693,"Peptidase_S10, Propeptide_carboxypepY, Ser_caboxypep_ser_AS, AB_hydrolase","IPR001563, IPR008442, IPR018202, IPR029058","GO:0005773, GO:0004185, GO:0006508","vacuole, serine-type carboxypeptidase activity, proteolysis",300.2420676,245.8186002,518.2229793,543.893837,420.0592076,177.8698739
"FGRAMPH1_01T23527","F07",0.453348433530868,0.0676046608637582,"Adenokinase, Carboh/pur_kinase_PfkB_CS, PfkB_dom, Ribokinase-like","IPR001805, IPR002173, IPR011611, IPR029056","GO:0004001, GO:0006166, GO:0016310, GO:0044209","adenosine kinase activity, purine ribonucleoside salvage, phosphorylation, AMP salvage",100.8343904,199.7861236,105.5921826,316.7661152,200.2097472,66.84023183
"FGRAMPH1_01T23541","F07",0.799451804181443,0.000117643302062795,"","","","",11.7963666,27.47092152,40.70952336,33.17716823,13.5724962,2.516510605
"FGRAMPH1_01T23661","F07",0.913411353715794,3.05890251601232e-07,"KH_dom, KH_dom_type_1, KH_dom_type_1_sf","IPR004087, IPR004088, IPR036612","GO:0003723","RNA binding",65.07803046,42.3164905,25.20788691,67.74068248,40.01383283,19.60513732
"FGRAMPH1_01T23673","F07",0.922130004145168,1.41617587119022e-07,"Nop14","IPR007276","GO:0005730, GO:0032040, GO:0042254","nucleolus, small-subunit processome, ribosome biogenesis",13.26319525,10.50138986,23.82283224,36.89787251,13.56819871,8.026078051
"FGRAMPH1_01T23815","F07",0.927858031889639,8.12097894197922e-08,"Znf_RING, IBR_dom, Znf_RING/FYVE/PHD, Znf_RING_CS, E3_UB_ligase_RBR, TRIAD_supradom, Ariadne","IPR001841, IPR002867, IPR013083, IPR017907, IPR031127, IPR044066, IPR045840","GO:0016021, GO:0004842, GO:0046872, GO:0016567","integral component of membrane, ubiquitin-protein transferase activity, metal ion binding, protein ubiquitination",73.76340887,44.8485987,36.06808286,153.8271676,60.84174803,38.65873157
"FGRAMPH1_01T23841","F07",0.983340084930195,1.60736094070334e-12,"Gal_Oxase/kelch_b-propeller","IPR011043","GO:0016021","integral component of membrane",24.27485418,25.14178111,37.11618097,65.78782859,23.64970049,14.88712141
"FGRAMPH1_01T23855","F07",0.938818957395964,2.43699808498917e-08,"Cop_transporter","IPR007274","GO:0000329, GO:0016021, GO:0005375, GO:0006878, GO:0015677, GO:0015680, GO:0035434","fungal-type vacuole membrane, integral component of membrane, copper ion transmembrane transporter activity, cellular copper ion homeostasis, copper ion import, protein maturation by copper ion transfer, copper ion transmembrane transport",93.811836,92.31279626,59.9282531,84.99347094,71.59500482,49.40737354
"FGRAMPH1_01T23921","F07",0.900724351184258,8.21316668009892e-07,"Dopey_N, ARM-type_fold, DOP1","IPR007249, IPR016024, IPR040314","GO:0005829, GO:0006895, GO:0015031","cytosol, Golgi to endosome transport, protein transport",13.35693023,12.77589943,18.67532407,14.54426678,11.59547003,10.50759441
"FGRAMPH1_01T23973","F07",0.96803733866911,2.0377041455875e-10,"Ribosomal_S23/S29_mit","IPR019368","GO:0005763, GO:0032543","mitochondrial small ribosomal subunit, mitochondrial translation",43.56063836,48.01702728,46.92389993,57.01981816,44.36099158,20.89797623
"FGRAMPH1_01T24013","F07",0.953473330753096,3.26326155726446e-09,"FHA_dom, Prot_kinase_dom, Ser/Thr_kinase_AS, SMAD_FHA_dom_sf, Kinase-like_dom_sf, Protein_kinase_ATP_BS","IPR000253, IPR000719, IPR008271, IPR008984, IPR011009, IPR017441","GO:0004672, GO:0005524, GO:0006468","protein kinase activity, ATP binding, protein phosphorylation",20.40455327,21.328614,29.04456465,29.38230848,19.9480088,10.75276326
"FGRAMPH1_01T24015","F07",0.906543277398043,5.31263999266559e-07,"PCI_dom, eIF3m, eIF3m_C_helix, COPS7/eIF3m","IPR000717, IPR027528, IPR040750, IPR045237","GO:0016282, GO:0033290, GO:0071541, GO:0003743, GO:0001732","eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex, eIF3m, translation initiation factor activity, formation of cytoplasmic translation initiation complex",89.46254197,166.0350975,148.7881142,121.7411753,126.8317436,41.06214821
"FGRAMPH1_01T24221","F07",0.918084028155387,2.04596392511391e-07,"DER1, Rhomboid-like_sf","IPR007599, IPR035952","GO:0005789, GO:0016021","endoplasmic reticulum membrane, integral component of membrane",65.25397869,54.80066141,45.31303885,55.11464075,67.13768101,26.16714174
"FGRAMPH1_01T24229","F07",0.895198252207503,1.21276139000961e-06,"PUA, PsdUridine_synth_N, Uncharacterised_CHP00451, tRNA_PsdUridine_synth_B_fam, Dyskerin-like, PUA-like_sf, PsdUridine_synth_cat_dom_sf, TruB_C, PUA_sf","IPR002478, IPR002501, IPR004521, IPR004802, IPR012960, IPR015947, IPR020103, IPR032819, IPR036974","GO:0003723, GO:0009982, GO:0001522, GO:0006396","RNA binding, pseudouridine synthase activity, pseudouridine synthesis, RNA processing",36.11941275,61.65816685,105.1837479,44.06076858,42.24790665,15.87550981
"FGRAMPH1_01T24279","F07",0.903363473948588,6.76351492817105e-07,"Ubiqinol_cyt_c_chaperone_CPB3, Ubiq_cyt_c_chap","IPR007129, IPR021150","GO:0004315, GO:0006633","3-oxoacyl-[acyl-carrier-protein] synthase activity, fatty acid biosynthetic process",47.79758906,30.60045653,45.95547258,176.4106791,49.66120048,34.96251417
"FGRAMPH1_01T24349","F07",0.89013127898249,1.70204094382733e-06,"Prot_kinase_dom, AGC-kinase_C, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","IPR000719, IPR000961, IPR008271, IPR011009, IPR017441","GO:0004674, GO:0005524, GO:0006468","protein serine/threonine kinase activity, ATP binding, protein phosphorylation",35.96892162,28.1881661,33.0471822,64.97341929,44.64583691,32.33394639
"FGRAMPH1_01T24361","F07",0.907717225200062,4.84903474192829e-07,"Ribosomal_L7/12, Ribosomal_L7/L12_oligo, Ribosomal_L7/L12_C, Ribosomal_L7/12_C/ClpS-like, Ribosomal_L7/L12_oligo_N_sf","IPR000206, IPR008932, IPR013823, IPR014719, IPR036235","GO:0005840, GO:0003735, GO:0006412","ribosome, structural constituent of ribosome, translation",178.5397246,144.460385,137.4317109,113.2151006,166.7104963,86.70412711
"FGRAMPH1_01T24399","F07",0.788652841517853,0.000168553015638557,"Glyco_hydro_1, Glycoside_hydrolase_SF, Glyco_hydro_1_N_CS","IPR001360, IPR017853, IPR033132","GO:0004553, GO:0005975","hydrolase activity, hydrolyzing O-glycosyl compounds, carbohydrate metabolic process",94.13246289,102.6418459,100.2374188,85.56853578,84.77588991,6.668538715
"FGRAMPH1_01T24435","F07",0.934132088674544,4.18110793435057e-08,"Rer1","IPR004932","GO:0005794, GO:0016021","Golgi apparatus, integral component of membrane",47.78125548,48.57317605,89.13955445,96.14434816,47.25128814,20.16006251
"FGRAMPH1_01T24547","F07",0.968388639716656,1.87752726458759e-10,"Ribosomal_L5, Ribosomal_L5_dom_sf, Ribosomal_L5_C, Ribosomal_L5_N","IPR002132, IPR022803, IPR031309, IPR031310","GO:0005840, GO:0003735, GO:0006412","ribosome, structural constituent of ribosome, translation",33.68030824,35.97410346,54.4467814,49.96787608,32.56665856,21.85979062
"FGRAMPH1_01T24593","F07",0.947130336110816,8.35360646268518e-09,"Cyt_c_oxidase_su5A/6, Cyt_c_oxidase_su5A/6_sf","IPR003204, IPR036545","GO:0005751, GO:0046872, GO:0006123","mitochondrial respiratory chain complex IV, metal ion binding, mitochondrial electron transport, cytochrome c to oxygen",330.8629587,272.7334033,203.8417896,299.6255344,252.7003018,102.7831682
"FGRAMPH1_01T24615","F07",0.820771993220946,5.41028390729572e-05,"","","","",21.63455285,44.24968158,37.59845909,76.23244983,41.37343906,6.048541204
"FGRAMPH1_01T24657","F07",0.781407104826909,0.000212156752114385,"GCP, GCP_C, GCP_N","IPR007259, IPR040457, IPR041470","GO:0000922, GO:0005737, GO:0005815, GO:0005874, GO:0043015, GO:0007020","spindle pole, cytoplasm, microtubule organizing center, microtubule, gamma-tubulin binding, microtubule nucleation",5.607804467,6.235118249,4.047984027,31.43272108,5.779129937,5.913818628
"FGRAMPH1_01T24679","F07",0.916454355850293,2.3602725148829e-07,"Septin, P-loop_NTPase, G_SEPTIN_dom","IPR016491, IPR027417, IPR030379","GO:0005525, GO:0051301","GTP binding, cell division",51.40294137,65.05089778,97.85030859,51.28700556,62.11167842,18.27577382
"FGRAMPH1_01T24685","F07",0.889951173795999,1.72214751780042e-06,"ABC_transporter-like_ATP-bd, AAA+_ATPase, PDR_CDR_ABC, ABC_2_trans, ABC_transporter-like_CS, P-loop_NTPase, ABC_trans_N, ABCG_PDR_1, ABCG_PDR_2","IPR003439, IPR003593, IPR010929, IPR013525, IPR017871, IPR027417, IPR029481, IPR034001, IPR034003","GO:0016021, GO:0005524, GO:0042626, GO:0055085","integral component of membrane, ATP binding, ATPase-coupled transmembrane transporter activity, transmembrane transport",17.54574193,17.90018905,59.76999644,26.86386199,22.61921058,15.55176931
"FGRAMPH1_01T24759","F07",0.942794955664625,1.48956573171495e-08,"TRAP_alpha","IPR005595","GO:0005789, GO:0016021","endoplasmic reticulum membrane, integral component of membrane",135.2509524,122.7649406,117.3729178,112.3222425,110.7751285,51.98486415
"FGRAMPH1_01T24795","F07",0.368397164938487,0.145669088324945,"Methyltransf_12, MeTrfase, SAM-dependent_MTases","IPR013217, IPR026113, IPR029063","GO:0008168, GO:0032259","methyltransferase activity, methylation",142.2960697,123.57535,162.2795069,300.2747378,160.1781427,90.59575581
"FGRAMPH1_01T24827","F07",0.947110580365592,8.37656105338909e-09,"Big1, VAS1/VOA1_TM","IPR037654, IPR046756","GO:0005789, GO:0016021, GO:0006078, GO:0009272","endoplasmic reticulum membrane, integral component of membrane, (1->6)-beta-D-glucan biosynthetic process, fungal-type cell wall biogenesis",56.19081074,60.669731,88.50106821,129.102875,64.03458713,72.09840222
"FGRAMPH1_01T24859","F07",0.956217713166988,2.08500539654669e-09,"Dynamin_stalk, Dynamin_GTPase, Prismane-like_sf, Dynamin_GTPase_CS, GED_dom, Dynamin_SF, P-loop_NTPase, G_DYNAMIN_dom, Dynamin_N","IPR000375, IPR001401, IPR011254, IPR019762, IPR020850, IPR022812, IPR027417, IPR030381, IPR045063","GO:0003924, GO:0005525, GO:0016491","GTPase activity, GTP binding, oxidoreductase activity",36.13259549,53.25068964,51.97546731,39.49103862,41.95171666,20.96257752
"FGRAMPH1_01T24891","F07",0.886243934935451,2.18349920617411e-06,"IQ_motif_EF-hand-BS, Myosin_head_motor_dom, Dilute_dom, Myosin_S1_N, P-loop_NTPase, MYSc_Myo5, Kinesin_motor_dom_sf, Fungal_Myo2/2A_CBD","IPR000048, IPR001609, IPR002710, IPR008989, IPR027417, IPR036103, IPR036961, IPR046943","GO:0016459, GO:0003774, GO:0003779, GO:0005524","myosin complex, cytoskeletal motor activity, actin binding, ATP binding",25.65019556,37.65558514,88.25554741,34.47847566,31.70047794,15.52881237
"FGRAMPH1_01T24903","F07",0.899086922657437,9.23997149344509e-07,"PRibTrfase_dom, PRTase-like","IPR000836, IPR029057","GO:0016757, GO:0009116","glycosyltransferase activity, nucleoside metabolic process",51.99575963,101.2539562,62.36393561,140.8092735,97.37751724,19.59343175
"FGRAMPH1_01T25055","F07",0.903837347671284,6.52792293007371e-07,"PtdIno-glycan_biosynth_class_S","IPR019540","GO:0042765, GO:0016255","GPI-anchor transamidase complex, attachment of GPI anchor to protein",15.72600346,21.61953868,13.35288089,50.21764098,14.92773113,5.650546477
"FGRAMPH1_01T25775","F07",0.89391320855865,1.32373041937503e-06,"Ccc1_fam","IPR008217","GO:0016021, GO:0005384, GO:0030026, GO:0071421","integral component of membrane, manganese ion transmembrane transporter activity, cellular manganese ion homeostasis, manganese ion transmembrane transport",59.61329721,63.56601145,46.55797221,139.6912156,74.75398269,68.23857499
"FGRAMPH1_01T25821","F07",0.810924153765113,7.83789962954022e-05,"BRCT_dom, FCP1_dom, FCP1_euk, HAD_sf, HAD-like_sf, BRCT_dom_sf, Fcp1","IPR001357, IPR004274, IPR011947, IPR023214, IPR036412, IPR036420, IPR039189","GO:0005634, GO:0008420, GO:0106306, GO:0106307, GO:0070940","nucleus, RNA polymerase II CTD heptapeptide repeat phosphatase activity, GO:0106306, GO:0106307, dephosphorylation of RNA polymerase II C-terminal domain",10.85767339,11.03657136,13.19127903,137.4242276,15.67844968,9.570179309
"FGRAMPH1_01T25843","F07",0.775528944192348,0.000254128658214158,"bZIP","IPR004827","","",2015.119189,1653.311746,1467.558566,1588.126418,1782.110064,650.3781895
"FGRAMPH1_01T25859","F07",0.938513055007709,2.52760849929054e-08,"NADH_quinone_OxRdtase_chainI, 4Fe4S_Fe-S-bd, 4Fe4S_Fe_S_CS","IPR010226, IPR017896, IPR017900","GO:0016020, GO:0016651, GO:0051539","membrane, oxidoreductase activity, acting on NAD(P)H, 4 iron, 4 sulfur cluster binding",108.0565007,125.7202526,114.5569244,131.0047504,128.6612037,51.0409914
"FGRAMPH1_01T25955","F07",0.891945502758665,1.51042608685485e-06,"Aldo/ket_reductase_CS, Aldo/keto_reductase, NADP_OxRdtase_dom, NADP_OxRdtase_dom_sf","IPR018170, IPR020471, IPR023210, IPR036812","GO:0047834","D-threo-aldose 1-dehydrogenase activity",173.6544985,147.8124479,107.5160818,258.3272385,280.2000027,145.3519774
"FGRAMPH1_01T25999","F07",0.981284122936129,3.82441365337549e-12,"Glyco_trans_20, Trehalose_PPase, HAD-SF_hydro_IIB, HAD_sf, HAD-like_sf","IPR001830, IPR003337, IPR006379, IPR023214, IPR036412","GO:0003824, GO:0005992","catalytic activity, trehalose biosynthetic process",19.1292318,28.17566524,25.54430446,49.75579708,20.09539882,9.763061297
"FGRAMPH1_01T26035","F07",0.980847816990938,4.54023163026128e-12,"PAS, Znf_GATA, PAC, Znf_NHR/GATA, PAS_fold_3, PAS-like_dom_sf","IPR000014, IPR000679, IPR001610, IPR013088, IPR013655, IPR035965","GO:0008270, GO:0043565, GO:0006355","zinc ion binding, sequence-specific DNA binding, regulation of DNA-templated transcription",17.05562099,19.22156787,19.98274677,30.08283449,17.59317654,10.89187324
"FGRAMPH1_01T26057","F07",0.866178430251252,6.94998217530118e-06,"Histidine_triad_HIT, HIT-like, Histidine_triad_CS, HIT-like_sf, HINT","IPR001310, IPR011146, IPR019808, IPR036265, IPR039384","GO:0003824","catalytic activity",295.3851203,201.7355945,113.8024157,191.9860857,240.7554291,128.7455239
"FGRAMPH1_01T26105","F07",0.964977854755853,4.00891500901527e-10,"Biotin_lipoyl, 2-oxoacid_DH_actylTfrase, 2-oxoA_DH_lipoyl-BS, SucB, Single_hybrid_motif, CAT-like_dom_sf","IPR000089, IPR001078, IPR003016, IPR006255, IPR011053, IPR023213","GO:0045252, GO:0004149, GO:0006099, GO:0033512","oxoglutarate dehydrogenase complex, dihydrolipoyllysine-residue succinyltransferase activity, tricarboxylic acid cycle, L-lysine catabolic process to acetyl-CoA via saccharopine",119.7371993,97.07392571,148.8168092,139.883667,129.5379544,43.02246259
"FGRAMPH1_01T26123","F07",0.88934226108634,1.79163443506736e-06,"Glyas_Bleomycin-R_OHBP_Dase","IPR029068","","",15.57009813,43.11107842,62.25359482,43.72009253,26.3448341,13.39899061
"FGRAMPH1_01T26133","F07",0.965804282080518,3.35960426420313e-10,"Autophagy-rel_prot_9","IPR007241","GO:0000139, GO:0005789, GO:0016021, GO:0030659, GO:0034045, GO:0006914, GO:0015031","Golgi membrane, endoplasmic reticulum membrane, integral component of membrane, cytoplasmic vesicle membrane, phagophore assembly site membrane, autophagy, protein transport",13.96695183,13.44437668,17.38164169,27.80124977,15.28598519,7.378582533
"FGRAMPH1_01T26145","F07",0.892187265549774,1.48634089067168e-06,"Cyt_B5-like_heme/steroid-bd, FA_desaturase_dom, Fatty_acid_desaturase, Cyt_B5-like_heme/steroid_sf","IPR001199, IPR005804, IPR012171, IPR036400","GO:0016021, GO:0016491, GO:0006665","integral component of membrane, oxidoreductase activity, sphingolipid metabolic process",57.99624158,65.24784099,34.62387623,69.2123475,51.12724204,25.71635955
"FGRAMPH1_01T26231","F07",0.898694442658095,9.50177248243945e-07,"MFS, MFS_trans_sf","IPR011701, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",13.40751334,10.92784774,22.24427821,32.93785137,9.997097875,9.585222438
"FGRAMPH1_01T26331","F07",0.906169805709547,5.4678607568972e-07,"DnaJ_domain, J_dom_sf","IPR001623, IPR036869","","",29.95986682,27.61746356,28.29762827,88.64592568,33.33818231,23.65769855
"FGRAMPH1_01T26341","F07",0.707785477604706,0.00147912583908202,"Thioestr_dom, HotDog_dom_sf, ACOT13","IPR006683, IPR029069, IPR039298","GO:0047617","acyl-CoA hydrolase activity",30.63879807,29.18447119,50.18643452,151.1489161,48.35143127,117.6377706
"FGRAMPH1_01T26385","F07",0.848187600405509,1.69459244203474e-05,"GHMP_kinase_N_dom, GHMP_kinase_C_dom, Ribosomal_S5_D2-typ_fold_subgr, Erg8, Ribosomal_S5_D2-typ_fold, Phosphomevalonate_kinase, GHMP_kinase_C_sf","IPR006204, IPR013750, IPR014721, IPR016005, IPR020568, IPR035102, IPR036554","GO:0004631, GO:0005524, GO:0006694, GO:0016310, GO:0019287","phosphomevalonate kinase activity, ATP binding, steroid biosynthetic process, phosphorylation, isopentenyl diphosphate biosynthetic process, mevalonate pathway",66.78974951,170.8019364,289.8769791,104.4973054,89.5425952,18.25548728
"FGRAMPH1_01T26427","F07",0.967108873763973,2.51905679734796e-10,"NA-bd_OB_tRNA, NA-bd_OB-fold, Rfa2/RPA32, RPA_C, WH-like_DNA-bd_sf, WH_DNA-bd_sf, RFA2-like","IPR004365, IPR012340, IPR014646, IPR014892, IPR036388, IPR036390, IPR040260","GO:0005634, GO:0003677, GO:0006260, GO:0006281, GO:0006310","nucleus, DNA binding, DNA replication, DNA repair, DNA recombination",56.11706168,36.08945568,52.28543357,81.32165668,49.98242117,28.39182217
"FGRAMPH1_01T26481","F07",0.922727242294464,1.33908174683273e-07,"","","GO:0016021","integral component of membrane",45.92589987,42.61687658,50.64471316,145.9338609,50.90917316,24.4596711
"FGRAMPH1_01T26489","F07",0.956490689028422,1.9910470022452e-09,"CSC1/OSCA1-like_7TM, CSC1/OSCA1-like_cyt, Csc1/OSCA1-like_N, Csc1-like","IPR003864, IPR027815, IPR032880, IPR045122","GO:0016021, GO:0005227, GO:0098655","integral component of membrane, calcium activated cation channel activity, cation transmembrane transport",17.29544166,13.90117464,19.00320006,29.9002278,17.13501524,13.75121661
"FGRAMPH1_01T26567","F07",0.692556618627934,0.00206032416941523,"Glyco_trans_15, Nucleotide-diphossugar_trans","IPR002685, IPR029044","GO:0016021, GO:0000030, GO:0006486, GO:0097502","integral component of membrane, mannosyltransferase activity, protein glycosylation, mannosylation",59.35205041,50.27571269,51.87050525,80.60717852,61.40905238,31.27586191
"FGRAMPH1_01T26575","F07",0.903468710432707,6.71057661429403e-07,"MDM33_fungi","IPR008839","GO:0005743, GO:0016021","mitochondrial inner membrane, integral component of membrane",29.46544848,36.61297558,23.87647907,66.13409709,41.34014773,23.03434827
"FGRAMPH1_01T26685","F07",0.731460943878138,0.000847238564846428,"AAA+_ATPase, Dynein_heavy_D6_P-loop, Dynein_heavy_tail, Dynein_heavy_linker, Dynein_heavy_chain_D4_dom, Dynein_HC_stalk, DHC_fam, P-loop_NTPase, AAA_6, AAA_9, Dynein_AAA5_ext, AAA_lid_11, AAA_lid_11_sf, Dynein_2_N, Dynein_linker_3, Dynein_AAA1S","IPR003593, IPR004273, IPR013594, IPR013602, IPR024317, IPR024743, IPR026983, IPR027417, IPR035699, IPR035706, IPR041466, IPR041658, IPR042219, IPR042222, IPR042228, IPR043157","GO:0005737, GO:0005874, GO:0030286, GO:0005524, GO:0008569, GO:0007018","cytoplasm, microtubule, dynein complex, ATP binding, minus-end-directed microtubule motor activity, microtubule-based movement",0.684424491,3.148281996,10.19068313,8.154110158,1.427997657,1.635509294
"FGRAMPH1_01T26723","F07",0.843748718510289,2.07512064031118e-05,"EF_hand_dom, EF-hand-dom_pair, EF_Hand_1_Ca_BS, Recoverin","IPR002048, IPR011992, IPR018247, IPR028846","GO:0005509","calcium ion binding",123.7845747,148.1255759,79.43529305,136.4348196,125.0874619,128.3869245
"FGRAMPH1_01T26791","F07",0.899815867679805,8.77007206311917e-07,"","","","",42.29356652,78.31232245,64.53343101,116.2993038,27.54460706,10.44872245
"FGRAMPH1_01T26829","F07",0.952943951629835,3.54675346271264e-09,"CHCH, NDUFA8","IPR010625, IPR016680","GO:0005743, GO:0070469, GO:0006120","mitochondrial inner membrane, respirasome, mitochondrial electron transport, NADH to ubiquinone",243.7292657,199.502988,185.1053833,200.3760913,199.5785586,70.73553932
"FGRAMPH1_01T26835","F07",0.888659529210855,1.87237834636117e-06,"WD40_repeat, WD40/YVTN_repeat-like_dom_sf, WD40_repeat_CS, WD40_repeat_dom_sf","IPR001680, IPR015943, IPR019775, IPR036322","","",52.21456779,50.02725333,31.32770889,67.58325061,55.12833788,38.58519095
"FGRAMPH1_01T26899","F07",0.853993359233351,1.28750316279861e-05,"SurE-like_Pase/nucleotidase, TTL/TTLL_fam, TTL, SurE-like_sf","IPR002828, IPR004344, IPR027746, IPR036523","GO:0016787, GO:0016874, GO:0006464","hydrolase activity, ligase activity, GO:0006464",32.74783717,35.00498455,17.4350306,32.47971142,31.04764628,11.71793478
"FGRAMPH1_01T26905","F07",0.90115820614359,7.95806842471234e-07,"Prot_kinase_dom, Kinase-like_dom_sf, ARM-like, ARM-type_fold","IPR000719, IPR011009, IPR011989, IPR016024","GO:0004672, GO:0005524, GO:0006468","protein kinase activity, ATP binding, protein phosphorylation",7.226189918,8.857387742,10.87581196,35.18160229,9.371609051,3.951659042
"FGRAMPH1_01T26927","F07",0.837755377013895,2.70188827175935e-05,"Thiolase, Thiolase-like, Thiolase_AS, Thiolase_CS, Thiolase_N, Thiolase_C","IPR002155, IPR016039, IPR020610, IPR020613, IPR020616, IPR020617","GO:0005758, GO:0005782, GO:0003729, GO:0003988, GO:0006635","mitochondrial intermembrane space, peroxisomal matrix, mRNA binding, acetyl-CoA C-acyltransferase activity, fatty acid beta-oxidation",174.248007,95.87659557,97.81311624,84.43346537,260.9447116,98.60235195
"FGRAMPH1_01T27081","F07",0.810525935605864,7.95272102647155e-05,"Ubiquitin-like_dom, Ubiquitin-like_domsf, Hub1/Ubl5","IPR000626, IPR029071, IPR039732","GO:0006464","GO:0006464",32.11441674,24.94059949,36.22181156,179.0924132,27.0657057,19.28712662
"FGRAMPH1_01T27085","F07",0.906389870731867,5.37593548746832e-07,"PurL_large, PurM-like_C_dom, Class_I_gatase-like, PurS-like_sf, PurM-like_C_sf, PurM-like_N_sf, FGAR-AT_N, PurL_linker","IPR010073, IPR010918, IPR029062, IPR036604, IPR036676, IPR036921, IPR040707, IPR041609","GO:0004642, GO:0005524, GO:0046872, GO:0006189, GO:0006541","phosphoribosylformylglycinamidine synthase activity, ATP binding, metal ion binding, 'de novo' IMP biosynthetic process, glutamine metabolic process",22.43699148,27.54098682,36.55814145,59.20065991,25.31636424,20.17547751
"FGRAMPH1_01T27095","F07",0.831194062790266,3.5648576574249e-05,"AA_transpt_TM","IPR013057","GO:0000329, GO:0016021, GO:0005290, GO:0005302, GO:0005313, GO:0015189, GO:0015194, GO:0061459, GO:0090513, GO:0090514, GO:0090515, GO:0090516, GO:0090518, GO:1901481, GO:1901482","fungal-type vacuole membrane, integral component of membrane, L-histidine transmembrane transporter activity, L-tyrosine transmembrane transporter activity, L-glutamate transmembrane transporter activity, L-lysine transmembrane transporter activity, L-serine transmembrane transporter activity, L-arginine transmembrane transporter activity, L-histidine transmembrane import into vacuole, L-tyrosine transmembrane import into vacuole, L-glutamate transmembrane import into vacuole, L-serine transmembrane import into vacuole, L-arginine transmembrane import into vacuole, L-glutamate import involved in cellular response to nitrogen starvation, L-lysine import into vacuole involved in cellular response to nitrogen starvation",32.88326288,23.60812634,38.14168334,27.98315093,29.61634806,34.61013287
"FGRAMPH1_01T27129","F07",0.959813550172926,1.10795504888238e-09,"TLC-dom, TRAM1, Lag1/Lac1-like","IPR006634, IPR013599, IPR016439","GO:0016021, GO:0050291, GO:0046513","integral component of membrane, sphingosine N-acyltransferase activity, ceramide biosynthetic process",25.60578397,37.86123452,50.97566084,38.84512153,33.07919814,13.19594094
"FGRAMPH1_01T27133","F07",0.930303519086541,6.31561525055389e-08,"","","","",413.8711509,252.4657629,336.9778489,353.4040813,343.9890796,115.5472371
"FGRAMPH1_01T27173","F07",0.915108384851872,2.6502328599435e-07,"Peptidase_M4/M1_CTD_sf, TAF2, Aminopeptidase_N-like_N","IPR027268, IPR037813, IPR042097","GO:0005669, GO:0003743, GO:0006413","transcription factor TFIID complex, translation initiation factor activity, translational initiation",5.344080139,5.605843751,11.15137679,17.84326797,5.601635028,2.32818788
